"98","312///","N",,"H",21,"H",107,"H",421,4,,"G",7,"H",96,"H",393,3,,"G",0,"G",0,"G",0,0,"A","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","312///","O",,"H",2415,"G",29281,"G",124546,16,"A","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,"C","D",0,"D",0,"D",0,4,"C","D",0,"D",0,"D",0,2,"F","D",0,"D",0,"D",0,4,,"H",1462,"H",17416,"H",76159,4,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","3121//","-",,"G",129296,"G",1502825,"G",6223257,4119,,"G",2910,"G",18665,"G",110053,1787,,"G",4480,"G",28849,"G",133766,673,,"G",8280,"G",64484,"G",288527,599,,"G",15923,"G",146672,"G",628870,520,,"G",15644,"G",172733,"G",719174,227,,"G",29809,"G",338061,"G",1418941,204,,"G",27065,"G",308099,"G",1330799,80,,"G",15759,"G",221589,"G",903606,24,,"H",9426,"G",203673,"G",689521,5
"98","3121//","C",,"G",68628,"G",825315,"G",3433276,1077,,"H",447,"G",3716,"G",25707,275,,"G",904,"G",7116,"G",32125,136,,"G",2265,"G",20646,"G",93153,159,,"G",6182,"G",68170,"G",285795,197,,"G",8307,"G",91926,"G",387316,119,,"H",18710,"H",212547,"H",895019,130,,"G",12134,"G",140833,"G",615579,37,,"G",13384,"G",185854,"G",743083,20,"I","D",0,"D",0,"D",0,4
"98","3121//","Z",,"G",26002,"G",241208,"G",1030808,1447,,"G",1024,"G",6321,"G",35980,635,,"G",1865,"G",10656,"G",51178,281,,"G",3403,"G",23585,"G",108693,247,,"G",5351,"G",41162,"G",183658,175,,"G",3834,"G",41864,"G",169966,57,,"G",5568,"G",65125,"G",257428,39,,"G",3738,"G",36954,"G",147485,11,"G","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0
"98","3121//","S",,"G",1702,"G",9794,"G",43617,332,,"G",402,"G",1871,"G",9207,238,,"G",302,"G",1488,"G",6993,49,,"G",350,"G",2497,"G",11207,25,,"G",518,"G",2944,"G",11620,18,"C","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","3121//","P",,"G",30557,"G",397181,"G",1590900,1244,,"G",1021,"G",6624,"G",38585,634,,"G",1409,"G",9589,"G",43470,207,,"G",2248,"G",17745,"G",75446,167,,"G",3799,"G",33645,"G",144100,127,,"G",3213,"G",36061,"G",148949,47,,"H",4849,"H",51261,"H",230649,31,"I","D",0,"D",0,"D",0,28,"G","D",0,"D",0,"D",0,2,"H","D",0,"D",0,"D",0,1
"98","3121//","N",,"H",21,"H",107,"H",421,4,,"G",7,"H",96,"H",393,3,,"G",0,"G",0,"G",0,0,"A","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","3121//","O",,"H",2386,"G",29220,"G",124235,15,"A","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,"B","D",0,"D",0,"D",0,3,"C","D",0,"D",0,"D",0,2,"F","D",0,"D",0,"D",0,4,,"H",1462,"H",17416,"H",76159,4,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","31211/","-",,"G",64474,"G",689851,"G",2946293,1251,,"G",700,"G",4376,"G",27111,404,,"G",1043,"G",6723,"G",32704,157,,"G",2757,"G",21639,"G",102613,198,,"G",5537,"G",52715,"G",232245,177,,"G",7400,"G",84064,"G",351168,103,,"G",21590,"G",239865,"G",1008568,147,,"G",18965,"G",204374,"H",899357,56,,"G",3910,"G",45084,"G",180644,7,"H","D",0,"D",0,"D",0,2
"98","31211/","C",,"G",36157,"G",399117,"G",1665991,468,,"H",143,"G",1046,"G",8427,87,,"G",290,"G",2156,"G",9978,44,,"G",873,"G",7711,"G",37060,61,,"G",2492,"G",26702,"G",115105,76,,"G",4935,"G",56166,"G",232896,69,,"H",14352,"H",157602,"H",657707,101,,"G",7157,"H",77232,"G",336156,22,,"H",3343,"H",39491,"H",156779,6,"H","D",0,"D",0,"D",0,2
"98","31211/","Z",,"G",11216,"G",95235,"G",413081,466,,"G",318,"G",1891,"G",10225,172,,"G",568,"G",3548,"G",17933,85,,"G",1359,"G",9500,"G",46213,97,,"G",2015,"H",16780,"H",75659,65,,"G",1355,"G",13301,"G",56290,19,,"H",2959,"G",30811,"G",125309,21,,"G",2075,"H",13811,"H",57587,6,"F","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0
"98","31211/","S",,"G",390,"G",2449,"G",11626,87,,"G",110,"H",484,"H",2684,68,,"G",51,"G",234,"G",1338,8,"B","S",0,"H",938,"G",4173,6,,"G",149,"G",793,"G",3431,5,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","31211/","P","J","D",0,"D",0,"D",0,217,,"H",129,"H",955,"H",5775,77,,"G",134,"G",785,"G",3455,20,,"G",431,"G",3479,"G",15139,33,,"G",831,"G",7910,"G",35352,29,"F","D",0,"D",0,"D",0,13,"H","D",0,"D",0,"D",0,21,"I","D",0,"D",0,"D",0,24,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","31211/","N","A","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,"A","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","31211/","O",,"H",2354,"G",28962,"G",123055,12,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,"B","D",0,"D",0,"D",0,2,"C","D",0,"D",0,"D",0,2,"F","D",0,"D",0,"D",0,4,,"H",1462,"H",17416,"H",76159,4,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","312111","-",,"G",50268,"G",555069,"G",2355377,458,,"H",131,"G",1032,"G",7919,78,,"G",121,"H",1011,"G",4242,20,,"G",536,"G",4661,"G",19631,37,,"G",2188,"G",24884,"G",106474,64,,"G",5737,"G",67816,"G",283350,78,,"G",18311,"G",201660,"G",848332,124,,"H",16762,"H",177910,"H",792902,48,,"G",3910,"G",45084,"G",180644,7,"H","D",0,"D",0,"D",0,2
"98","312111","C",,"G",29205,"G",323163,"G",1343235,254,,"G",42,"G",373,"G",4256,29,,"G",53,"H",496,"H",2110,9,,"H",253,"G",2045,"H",9245,17,,"G",1196,"G",14142,"G",59222,34,,"H",3904,"G",45933,"G",189983,54,,"H",12328,"H",133702,"H",558656,87,,"G",5514,"G",55970,"G",251101,16,,"H",3343,"H",39491,"H",156779,6,"H","D",0,"D",0,"D",0,2
"98","312111","Z",,"G",6553,"G",59891,"G",247803,105,,"G",60,"G",422,"G",1695,30,,"G",52,"G",310,"G",1588,8,,"H",191,"G",1429,"G",6171,13,,"G",626,"H",5961,"G",24642,18,,"G",1041,"G",10638,"G",44569,14,,"H",2216,"H",22021,"H",88869,16,,"G",1800,"H",13517,"H",56404,5,"F","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0
"98","312111","S",,"H",46,"G",346,"H",1423,7,"A","D",0,"D",0,"D",0,5,,"G",0,"G",0,"G",0,0,"A","D",0,"D",0,"D",0,1,"B","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","312111","P","J","D",0,"D",0,"D",0,79,"B","S",0,"H",190,"H",1767,14,,"G",16,"H",205,"H",544,3,,"G",62,"H",979,"H",3396,5,,"H",294,"H",4149,"H",19481,9,"F","D",0,"D",0,"D",0,8,"H","D",0,"D",0,"D",0,17,"I","D",0,"D",0,"D",0,23,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","312111","N","A","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,"A","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","312111","O",,"H",2354,"G",28962,"G",123055,12,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,"B","D",0,"D",0,"D",0,2,"C","D",0,"D",0,"D",0,2,"F","D",0,"D",0,"D",0,4,,"H",1462,"H",17416,"H",76159,4,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","312112","-",,"H",9587,"H",102470,"H",425655,315,,"H",224,"G",1652,"G",8009,125,,"H",290,"H",1611,"H",6769,45,,"G",590,"G",5263,"G",23052,43,,"G",1570,"G",15156,"G",63043,50,,"G",1431,"G",14119,"G",58091,21,,"H",3279,"H",38205,"H",160236,23,"G","D",0,"D",0,"D",0,8,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","312112","C",,"H",5785,"H",66720,"H",274571,116,,"G",52,"G",441,"G",2616,28,,"H",92,"G",669,"G",2547,14,,"G",214,"G",2005,"G",9425,16,,"G",792,"G",8899,"G",36224,24,,"G",968,"G",9544,"G",39653,14,,"H",2024,"H",23900,"H",99051,14,"G","D",0,"D",0,"D",0,6,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","312112","Z",,"G",1846,"G",15188,"G",64532,102,"B","S",0,"G",517,"G",2207,52,,"H",133,"H",569,"H",2328,21,,"G",166,"H",1175,"H",5003,12,,"G",293,"G",2620,"G",12117,9,"C","D",0,"D",0,"D",0,2,,"H",743,"H",8790,"H",36440,5,"E","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","312112","S",,"G",172,"G",1444,"G",6414,18,"A","S",0,"H",96,"G",399,11,"A","D",0,"D",0,"D",0,2,"B","D",0,"D",0,"D",0,2,,"G",105,"G",606,"G",2616,3,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","312112","P",,"G",1784,"G",19118,"G",80138,79,,"H",62,"G",598,"H",2787,34,"B","D",0,"D",0,"D",0,8,,"G",175,"G",1449,"G",5890,13,,"H",380,"H",3031,"H",12086,14,,"G",318,"G",3352,"G",13184,5,"F","D",0,"D",0,"D",0,4,"E","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","312113","-",,"G",4619,"G",32312,"G",165261,478,,"G",345,"G",1692,"G",11183,201,,"G",632,"G",4101,"G",21693,92,,"G",1631,"G",11715,"G",59930,118,,"G",1779,"G",12675,"G",62728,63,"C","D",0,"D",0,"D",0,4,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","312113","C",,"H",1167,"H",9234,"H",48185,98,,"H",49,"H",232,"G",1555,30,,"G",145,"G",991,"G",5321,21,,"G",406,"G",3661,"G",18390,28,"F","S",0,"S",0,"H",19659,18,"B","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","312113","Z",,"G",2817,"H",20156,"G",100746,259,,"H",167,"G",952,"G",6323,90,,"G",383,"G",2669,"G",14017,56,,"G",1002,"G",6896,"G",35039,72,,"H",1096,"H",8199,"H",38900,38,"C","D",0,"D",0,"D",0,3,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","312113","S",,"H",172,"H",659,"H",3789,62,,"H",83,"H",341,"H",2084,52,,"G",38,"G",126,"G",673,6,"B","D",0,"D",0,"D",0,3,"B","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","312113","P",,"H",463,"G",2263,"G",12541,59,,"G",46,"H",167,"G",1221,29,,"H",66,"H",315,"H",1682,9,,"G",194,"G",1051,"G",5853,15,,"H",157,"H",730,"H",3785,6,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","31212/","-",,"G",26104,"G",388905,"G",1484658,479,,"G",283,"G",1809,"G",11320,202,,"G",520,"G",2794,"G",13036,79,,"G",859,"H",5182,"H",24435,61,,"G",1925,"G",14897,"G",65060,63,,"G",2463,"G",21992,"G",91673,36,,"H",1658,"H",16783,"H",73107,12,,"G",3337,"G",37342,"G",161356,9,"J","D",0,"D",0,"D",0,15,"H","D",0,"D",0,"D",0,2
"98","31212/","C",,"H",14551,"H",194499,"H",795849,124,,"G",58,"G",394,"H",2909,36,"B","S",0,"H",575,"G",2666,15,,"H",167,"H",1627,"H",6857,13,,"H",833,"G",7440,"G",32341,26,,"G",885,"G",7833,"G",33534,13,"F","D",0,"D",0,"D",0,4,"G","D",0,"D",0,"D",0,3,"I","D",0,"D",0,"D",0,13,"G","D",0,"D",0,"D",0,1
"98","31212/","Z",,"G",4101,"G",36113,"G",155506,184,,"G",91,"G",582,"G",3544,70,,"G",280,"G",1408,"G",6768,42,,"G",429,"H",2112,"H",10348,29,,"G",668,"H",4721,"H",20971,22,,"G",817,"H",7519,"H",30750,12,,"G",773,"G",7056,"G",30692,6,,"H",1043,"H",12715,"H",52433,3,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","31212/","S",,"H",150,"G",817,"G",3723,21,,"H",28,"G",156,"G",628,15,"A","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",105,"G",607,"G",2874,4,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","31212/","P",,"H",7302,"H",157476,"H",529580,150,,"G",106,"G",677,"G",4239,81,,"H",131,"G",757,"G",3381,20,,"G",263,"H",1443,"G",7230,19,,"H",319,"H",2129,"H",8874,11,,"G",761,"H",6640,"H",27389,11,"E","D",0,"D",0,"D",0,2,,"G",1143,"H",13984,"G",48898,3,"G","D",0,"D",0,"D",0,2,"H","D",0,"D",0,"D",0,1
"98","312120","-",,"G",26104,"G",388905,"G",1484658,479,,"G",283,"G",1809,"G",11320,202,,"G",520,"G",2794,"G",13036,79,,"G",859,"H",5182,"H",24435,61,,"G",1925,"G",14897,"G",65060,63,,"G",2463,"G",21992,"G",91673,36,,"H",1658,"H",16783,"H",73107,12,,"G",3337,"G",37342,"G",161356,9,"J","D",0,"D",0,"D",0,15,"H","D",0,"D",0,"D",0,2
"98","312120","C",,"H",14551,"H",194499,"H",795849,124,,"G",58,"G",394,"H",2909,36,"B","S",0,"H",575,"G",2666,15,,"H",167,"H",1627,"H",6857,13,,"H",833,"G",7440,"G",32341,26,,"G",885,"G",7833,"G",33534,13,"F","D",0,"D",0,"D",0,4,"G","D",0,"D",0,"D",0,3,"I","D",0,"D",0,"D",0,13,"G","D",0,"D",0,"D",0,1
"98","312120","Z",,"G",4101,"G",36113,"G",155506,184,,"G",91,"G",582,"G",3544,70,,"G",280,"G",1408,"G",6768,42,,"G",429,"H",2112,"H",10348,29,,"G",668,"H",4721,"H",20971,22,,"G",817,"H",7519,"H",30750,12,,"G",773,"G",7056,"G",30692,6,,"H",1043,"H",12715,"H",52433,3,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","312120","S",,"H",150,"G",817,"G",3723,21,,"H",28,"G",156,"G",628,15,"A","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",105,"G",607,"G",2874,4,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","312120","P",,"H",7302,"H",157476,"H",529580,150,,"G",106,"G",677,"G",4239,81,,"H",131,"G",757,"G",3381,20,,"G",263,"H",1443,"G",7230,19,,"H",319,"H",2129,"H",8874,11,,"G",761,"H",6640,"H",27389,11,"E","D",0,"D",0,"D",0,2,,"G",1143,"H",13984,"G",48898,3,"G","D",0,"D",0,"D",0,2,"H","D",0,"D",0,"D",0,1
"98","31213/","-",,"G",33370,"G",349339,"G",1482023,2273,,"G",1838,"G",11616,"G",64433,1126,,"G",2804,"G",18173,"G",82520,421,,"G",4557,"G",36572,"G",157036,333,,"G",7998,"G",73403,"G",306779,266,,"H",5491,"H",63110,"H",261145,84,,"G",4466,"G",52041,"G",224339,32,,"G",2572,"G",33363,"G",129842,8,"G","D",0,"D",0,"D",0,2,"G","D",0,"D",0,"D",0,1
"98","31213/","C",,"G",13709,"G",172819,"G",721557,435,,"H",226,"G",1990,"G",10090,138,,"G",493,"G",4111,"G",18209,72,,"G",1156,"G",10536,"G",46244,81,,"G",2559,"G",30289,"G",121542,86,,"H",2311,"H",25802,"H",111467,35,,"G",2337,"G",29040,"G",131477,16,,"G",1635,"G",19938,"G",79154,5,"F","D",0,"D",0,"D",0,1,"G","D",0,"D",0,"D",0,1
"98","31213/","Z",,"G",9729,"G",95750,"G",409925,767,,"G",587,"G",3667,"G",21298,379,,"G",976,"G",5052,"G",23985,149,,"G",1593,"G",11728,"G",51073,119,,"G",2584,"G",18775,"G",83028,85,,"H",1548,"H",19602,"H",77157,24,,"G",1169,"G",16550,"G",63364,8,"F","D",0,"D",0,"D",0,2,"F","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0
"98","31213/","S",,"G",1161,"G",6509,"G",28173,223,,"G",263,"G",1212,"G",5800,154,,"H",234,"H",1200,"G",5434,39,,"H",270,"H",1559,"H",7034,19,,"G",264,"G",1544,"H",5315,9,"C","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","31213/","P",,"G",8732,"G",73907,"G",320795,842,,"H",746,"G",4614,"G",26671,450,,"G",1101,"G",7810,"G",34892,161,,"G",1538,"G",12749,"G",52685,114,,"G",2568,"G",22574,"G",95895,85,,"G",1502,"G",16712,"G",67931,23,,"G",960,"G",6451,"G",29498,8,"E","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","31213/","N",,"G",7,"H",96,"H",393,3,,"G",7,"H",96,"H",393,3,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","31213/","O","B","D",0,"D",0,"D",0,3,"A","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,"B","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","312130","-",,"G",33370,"G",349339,"G",1482023,2273,,"G",1838,"G",11616,"G",64433,1126,,"G",2804,"G",18173,"G",82520,421,,"G",4557,"G",36572,"G",157036,333,,"G",7998,"G",73403,"G",306779,266,,"H",5491,"H",63110,"H",261145,84,,"G",4466,"G",52041,"G",224339,32,,"G",2572,"G",33363,"G",129842,8,"G","D",0,"D",0,"D",0,2,"G","D",0,"D",0,"D",0,1
"98","312130","C",,"G",13709,"G",172819,"G",721557,435,,"H",226,"G",1990,"G",10090,138,,"G",493,"G",4111,"G",18209,72,,"G",1156,"G",10536,"G",46244,81,,"G",2559,"G",30289,"G",121542,86,,"H",2311,"H",25802,"H",111467,35,,"G",2337,"G",29040,"G",131477,16,,"G",1635,"G",19938,"G",79154,5,"F","D",0,"D",0,"D",0,1,"G","D",0,"D",0,"D",0,1
"98","312130","Z",,"G",9729,"G",95750,"G",409925,767,,"G",587,"G",3667,"G",21298,379,,"G",976,"G",5052,"G",23985,149,,"G",1593,"G",11728,"G",51073,119,,"G",2584,"G",18775,"G",83028,85,,"H",1548,"H",19602,"H",77157,24,,"G",1169,"G",16550,"G",63364,8,"F","D",0,"D",0,"D",0,2,"F","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0
"98","312130","S",,"G",1161,"G",6509,"G",28173,223,,"G",263,"G",1212,"G",5800,154,,"H",234,"H",1200,"G",5434,39,,"H",270,"H",1559,"H",7034,19,,"G",264,"G",1544,"H",5315,9,"C","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","312130","P",,"G",8732,"G",73907,"G",320795,842,,"H",746,"G",4614,"G",26671,450,,"G",1101,"G",7810,"G",34892,161,,"G",1538,"G",12749,"G",52685,114,,"G",2568,"G",22574,"G",95895,85,,"G",1502,"G",16712,"G",67931,23,,"G",960,"G",6451,"G",29498,8,"E","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","312130","N",,"G",7,"H",96,"H",393,3,,"G",7,"H",96,"H",393,3,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","312130","O","B","D",0,"D",0,"D",0,3,"A","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,"B","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","31214/","-",,"G",5348,"H",74730,"H",310283,116,,"H",89,"G",864,"H",7189,55,,"G",113,"H",1159,"H",5506,16,,"H",107,"H",1091,"H",4443,7,,"G",463,"H",5657,"H",24786,14,,"G",290,"G",3567,"G",15188,4,,"H",2095,"H",29372,"H",112927,13,,"H",2191,"H",33020,"H",140244,7,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","31214/","C",,"H",4211,"H",58880,"H",249879,50,"B","D",0,"D",0,"D",0,14,"B","S",0,"H",274,"H",1272,5,"B","D",0,"D",0,"D",0,4,,"G",298,"G",3739,"G",16807,9,"C","D",0,"D",0,"D",0,2,,"H",1428,"H",18664,"H",74864,9,,"H",2191,"H",33020,"H",140244,7,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","31214/","Z",,"G",956,"G",14110,"G",52296,30,"B","S",0,"G",181,"G",913,14,"B","D",0,"D",0,"D",0,5,"B","D",0,"D",0,"D",0,2,,"H",84,"H",886,"H",4000,3,"C","D",0,"D",0,"D",0,2,,"G",667,"G",10708,"G",38063,4,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","31214/","S","A","D",0,"D",0,"D",0,1,"A","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","31214/","P",,"H",180,"S",0,"H",8013,35,,"H",40,"G",378,"G",1900,26,,"H",43,"G",237,"H",1742,6,"A","D",0,"D",0,"D",0,1,"B","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","312140","-",,"G",5348,"H",74730,"H",310283,116,,"H",89,"G",864,"H",7189,55,,"G",113,"H",1159,"H",5506,16,,"H",107,"H",1091,"H",4443,7,,"G",463,"H",5657,"H",24786,14,,"G",290,"G",3567,"G",15188,4,,"H",2095,"H",29372,"H",112927,13,,"H",2191,"H",33020,"H",140244,7,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","312140","C",,"H",4211,"H",58880,"H",249879,50,"B","D",0,"D",0,"D",0,14,"B","S",0,"H",274,"H",1272,5,"B","D",0,"D",0,"D",0,4,,"G",298,"G",3739,"G",16807,9,"C","D",0,"D",0,"D",0,2,,"H",1428,"H",18664,"H",74864,9,,"H",2191,"H",33020,"H",140244,7,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","312140","Z",,"G",956,"G",14110,"G",52296,30,"B","S",0,"G",181,"G",913,14,"B","D",0,"D",0,"D",0,5,"B","D",0,"D",0,"D",0,2,,"H",84,"H",886,"H",4000,3,"C","D",0,"D",0,"D",0,2,,"G",667,"G",10708,"G",38063,4,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","312140","S","A","D",0,"D",0,"D",0,1,"A","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","312140","P",,"H",180,"S",0,"H",8013,35,,"H",40,"G",378,"G",1900,26,,"H",43,"G",237,"H",1742,6,"A","D",0,"D",0,"D",0,1,"B","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","3122//","-",,"H",17093,"H",290638,"H",1055277,103,,"G",27,"H",309,"H",1652,25,"B","D",0,"D",0,"D",0,7,,"H",117,"G",953,"H",3528,8,,"G",620,"G",5317,"G",22643,20,,"G",956,"G",9787,"G",41365,14,,"G",1933,"G",25285,"G",99936,13,,"H",1808,"H",32196,"H",118170,6,,"G",3220,"G",34114,"G",123252,5,,"H",8371,"S",0,"H",642569,5
"98","3122//","C",,"H",15119,"H",268229,"H",960685,52,"A","D",0,"D",0,"D",0,7,"A","D",0,"D",0,"D",0,2,"B","D",0,"D",0,"D",0,2,,"H",304,"G",3561,"G",14412,10,,"G",546,"G",6077,"G",23201,8,,"H",1133,"H",14309,"H",54936,8,"G","D",0,"D",0,"D",0,5,,"G",3220,"G",34114,"G",123252,5,,"H",8371,"S",0,"H",642569,5
